Date,Rented Bike Count,Hour,Temperature(°C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(°C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Seasons,Holiday,Functioning Day
18/06/2018,2357,8,22.7,65,0.7,759,15.7,1.05,0.0,0.0,Summer,No Holiday,Yes
18/06/2018,1263,9,24.7,59,1.1,616,16.1,1.8,0.0,0.0,Summer,No Holiday,Yes
18/06/2018,822,10,26.1,53,0.9,554,15.7,2.14,0.0,0.0,Summer,No Holiday,Yes
18/06/2018,915,11,27.3,45,2.4,846,14.3,2.84,0.0,0.0,Summer,No Holiday,Yes
18/06/2018,988,12,28.4,45,2.2,649,15.3,2.92,0.0,0.0,Summer,No Holiday,Yes
18/06/2018,938,13,29.4,42,1.7,689,15.1,3.1,0.0,0.0,Summer,No Holiday,Yes
18/06/2018,997,14,29.8,36,2.0,1382,13.1,2.63,0.0,0.0,Summer,No Holiday,Yes
18/06/2018,1177,15,30.5,34,2.8,1590,12.8,2.87,0.0,0.0,Summer,No Holiday,Yes
18/06/2018,1401,16,30.5,34,2.9,1830,12.8,2.51,0.0,0.0,Summer,No Holiday,Yes
18/06/2018,2040,17,29.5,36,3.7,1786,12.8,1.94,0.0,0.0,Summer,No Holiday,Yes
18/06/2018,746,18,29.2,35,2.7,1900,12.1,1.27,0.0,0.0,Summer,No Holiday,Yes
18/06/2018,1557,19,28.1,38,2.6,2000,12.4,0.63,0.0,0.0,Summer,No Holiday,Yes
18/06/2018,2515,20,25.7,43,2.1,2000,12.1,0.12,0.0,0.0,Summer,No Holiday,Yes
18/06/2018,1702,21,23.8,48,2.0,2000,12.1,0.0,0.0,0.0,Summer,No Holiday,Yes
18/06/2018,1373,22,22.9,56,1.3,1927,13.6,0.0,0.0,0.0,Summer,No Holiday,Yes
18/06/2018,1732,23,22.3,59,1.1,1892,13.8,0.0,0.0,0.0,Summer,No Holiday,Yes
19/06/2018,1055,0,21.5,63,1.0,1740,14.1,0.0,0.0,0.0,Summer,No Holiday,Yes
19/06/2018,766,1,20.9,66,0.8,1528,14.3,0.0,0.0,0.0,Summer,No Holiday,Yes
19/06/2018,527,2,20.2,71,1.2,1414,14.7,0.0,0.0,0.0,Summer,No Holiday,Yes
19/06/2018,369,3,19.9,69,1.4,1179,14.0,0.0,0.0,0.0,Summer,No Holiday,Yes
19/06/2018,268,4,19.7,73,1.6,848,14.7,0.0,0.0,0.0,Summer,No Holiday,Yes
19/06/2018,317,5,19.4,77,0.8,831,15.2,0.0,0.0,0.0,Summer,No Holiday,Yes
19/06/2018,746,6,19.1,75,0.4,1039,14.5,0.08,0.0,0.0,Summer,No Holiday,Yes
19/06/2018,1616,7,19.9,72,0.6,840,14.6,0.32,0.0,0.0,Summer,No Holiday,Yes
19/06/2018,2430,8,21.1,66,1.0,797,14.4,0.62,0.0,0.0,Summer,No Holiday,Yes
19/06/2018,1381,9,22.4,62,0.9,761,14.7,0.93,0.0,0.0,Summer,No Holiday,Yes
19/06/2018,937,10,23.7,56,1.6,1074,14.3,1.34,0.0,0.0,Summer,No Holiday,Yes
19/06/2018,1014,11,24.6,53,1.4,1472,14.3,1.67,0.0,0.0,Summer,No Holiday,Yes
19/06/2018,1224,12,25.8,48,1.5,1487,13.9,2.31,0.0,0.0,Summer,No Holiday,Yes
19/06/2018,1230,13,26.6,46,2.9,1482,14.0,2.31,0.0,0.0,Summer,No Holiday,Yes
19/06/2018,1258,14,27.2,44,2.9,1377,13.8,2.59,0.0,0.0,Summer,No Holiday,Yes
19/06/2018,1363,15,26.7,42,2.6,1634,12.7,1.89,0.0,0.0,Summer,No Holiday,Yes
19/06/2018,1700,16,26.1,46,3.0,1728,13.5,1.55,0.0,0.0,Summer,No Holiday,Yes
19/06/2018,2328,17,25.1,51,2.4,1714,14.2,1.15,0.0,0.0,Summer,No Holiday,Yes
19/06/2018,3556,18,24.1,57,2.9,1301,15.0,0.56,0.0,0.0,Summer,No Holiday,Yes
19/06/2018,2809,19,23.3,59,2.6,1214,14.8,0.28,0.0,0.0,Summer,No Holiday,Yes
19/06/2018,2525,20,22.4,62,2.2,1041,14.7,0.05,0.0,0.0,Summer,No Holiday,Yes
19/06/2018,2378,21,21.6,66,2.4,962,14.9,0.0,0.0,0.0,Summer,No Holiday,Yes
19/06/2018,2096,22,20.8,71,2.1,800,15.3,0.0,0.0,0.0,Summer,No Holiday,Yes
19/06/2018,1456,23,20.1,73,1.9,771,15.1,0.0,0.0,0.0,Summer,No Holiday,Yes
20/06/2018,1030,0,19.7,71,2.0,1330,14.2,0.0,0.0,0.0,Summer,No Holiday,Yes
20/06/2018,803,1,19.6,73,1.4,958,14.6,0.0,0.0,0.0,Summer,No Holiday,Yes
20/06/2018,576,2,19.6,78,0.8,662,15.6,0.0,0.0,0.0,Summer,No Holiday,Yes
20/06/2018,340,3,19.4,79,0.8,563,15.6,0.0,0.0,0.0,Summer,No Holiday,Yes
20/06/2018,249,4,19.1,82,1.5,471,15.9,0.0,0.0,0.0,Summer,No Holiday,Yes
20/06/2018,336,5,19.1,83,2.0,457,16.1,0.0,0.0,0.0,Summer,No Holiday,Yes
20/06/2018,714,6,19.4,83,1.6,448,16.4,0.03,0.0,0.0,Summer,No Holiday,Yes
20/06/2018,1629,7,20.0,77,1.7,595,15.8,0.29,0.0,0.0,Summer,No Holiday,Yes
20/06/2018,2440,8,20.6,77,1.2,566,16.4,0.53,0.0,0.0,Summer,No Holiday,Yes
20/06/2018,1401,9,21.1,73,2.0,623,16.0,0.43,0.0,0.0,Summer,No Holiday,Yes
20/06/2018,1002,10,22.2,70,3.1,740,16.4,1.44,0.0,0.0,Summer,No Holiday,Yes
20/06/2018,1100,11,23.7,56,2.4,1070,14.3,2.33,0.0,0.0,Summer,No Holiday,Yes
20/06/2018,1252,12,25.2,53,3.3,976,14.9,3.38,0.0,0.0,Summer,No Holiday,Yes
20/06/2018,1184,13,26.2,51,3.2,1078,15.2,3.36,0.0,0.0,Summer,No Holiday,Yes
20/06/2018,1158,14,27.5,47,2.7,990,15.1,3.24,0.0,0.0,Summer,No Holiday,Yes
20/06/2018,1266,15,27.9,45,3.6,1558,14.8,3.04,0.0,0.0,Summer,No Holiday,Yes
20/06/2018,1600,16,28.2,48,3.9,1103,16.1,2.55,0.0,0.0,Summer,No Holiday,Yes
20/06/2018,2289,17,28.0,50,3.2,1137,16.6,1.93,0.0,0.0,Summer,No Holiday,Yes
20/06/2018,3384,18,27.0,55,3.1,1246,17.1,1.26,0.0,0.0,Summer,No Holiday,Yes
20/06/2018,2741,19,25.6,61,2.7,1236,17.5,0.6,0.0,0.0,Summer,No Holiday,Yes
20/06/2018,2519,20,23.3,68,3.6,895,17.0,0.11,0.0,0.0,Summer,No Holiday,Yes
20/06/2018,2246,21,21.6,74,3.3,758,16.7,0.0,0.0,0.0,Summer,No Holiday,Yes
20/06/2018,1979,22,20.6,78,3.0,684,16.6,0.0,0.0,0.0,Summer,No Holiday,Yes
20/06/2018,1401,23,20.1,82,3.6,494,16.9,0.0,0.0,0.0,Summer,No Holiday,Yes
21/06/2018,1083,0,20.0,83,2.6,547,17.0,0.0,0.0,0.0,Summer,No Holiday,Yes
21/06/2018,794,1,20.1,82,1.2,582,16.9,0.0,0.0,0.0,Summer,No Holiday,Yes
21/06/2018,539,2,20.2,82,0.9,575,17.0,0.0,0.0,0.0,Summer,No Holiday,Yes
21/06/2018,394,3,20.0,83,1.7,607,17.0,0.0,0.0,0.0,Summer,No Holiday,Yes
21/06/2018,215,4,19.6,87,1.2,465,17.3,0.0,0.0,0.0,Summer,No Holiday,Yes
21/06/2018,308,5,19.4,82,2.1,677,16.2,0.0,0.0,0.0,Summer,No Holiday,Yes
21/06/2018,709,6,19.5,80,1.6,709,15.9,0.04,0.0,0.0,Summer,No Holiday,Yes
21/06/2018,1543,7,19.9,74,1.7,683,15.1,0.21,0.0,0.0,Summer,No Holiday,Yes
21/06/2018,2370,8,21.4,65,1.9,821,14.5,1.15,0.0,0.0,Summer,No Holiday,Yes
21/06/2018,1360,9,22.7,59,2.0,940,14.2,1.77,0.0,0.0,Summer,No Holiday,Yes
21/06/2018,922,10,23.9,57,2.1,977,14.8,2.54,0.0,0.0,Summer,No Holiday,Yes
21/06/2018,1066,11,25.5,57,1.8,943,16.3,3.01,0.0,0.0,Summer,No Holiday,Yes
21/06/2018,1197,12,26.4,46,1.4,1103,13.8,3.26,0.0,0.0,Summer,No Holiday,Yes
21/06/2018,1147,13,27.3,33,3.4,1921,9.6,3.42,0.0,0.0,Summer,No Holiday,Yes
21/06/2018,1152,14,28.0,39,2.6,1833,12.7,3.14,0.0,0.0,Summer,No Holiday,Yes
21/06/2018,1276,15,28.3,40,3.2,1619,13.4,2.96,0.0,0.0,Summer,No Holiday,Yes
21/06/2018,1473,16,28.5,42,3.1,1622,14.3,2.62,0.0,0.0,Summer,No Holiday,Yes
21/06/2018,2176,17,28.4,43,3.3,1715,14.6,2.04,0.0,0.0,Summer,No Holiday,Yes
21/06/2018,3418,18,27.8,43,3.0,1933,14.0,1.35,0.0,0.0,Summer,No Holiday,Yes
21/06/2018,2811,19,26.9,42,2.4,2000,12.8,0.62,0.0,0.0,Summer,No Holiday,Yes
21/06/2018,2556,20,25.1,55,2.3,1779,15.4,0.08,0.0,0.0,Summer,No Holiday,Yes
21/06/2018,2436,21,23.8,63,1.5,1455,16.3,0.0,0.0,0.0,Summer,No Holiday,Yes
21/06/2018,2179,22,22.8,67,2.1,1042,16.3,0.0,0.0,0.0,Summer,No Holiday,Yes
21/06/2018,1497,23,21.9,59,2.6,1188,13.5,0.0,0.0,0.0,Summer,No Holiday,Yes
22/06/2018,1137,0,20.7,67,1.9,885,14.3,0.0,0.0,0.0,Summer,No Holiday,Yes
22/06/2018,912,1,20.2,75,1.4,525,15.6,0.0,0.0,0.0,Summer,No Holiday,Yes
22/06/2018,602,2,19.8,80,1.5,370,16.2,0.0,0.0,0.0,Summer,No Holiday,Yes
22/06/2018,413,3,19.3,85,1.6,345,16.7,0.0,0.0,0.0,Summer,No Holiday,Yes
22/06/2018,268,4,19.1,86,1.4,322,16.6,0.0,0.0,0.0,Summer,No Holiday,Yes
22/06/2018,336,5,18.6,85,1.0,384,16.0,0.0,0.0,0.0,Summer,No Holiday,Yes
22/06/2018,710,6,18.2,83,0.6,448,15.2,0.06,0.0,0.0,Summer,No Holiday,Yes
22/06/2018,1529,7,18.8,66,1.1,814,12.3,0.46,0.0,0.0,Summer,No Holiday,Yes
22/06/2018,2283,8,21.9,58,1.2,771,13.2,1.29,0.0,0.0,Summer,No Holiday,Yes
22/06/2018,1284,9,24.2,47,1.2,822,12.1,1.94,0.0,0.0,Summer,No Holiday,Yes
22/06/2018,902,10,26.3,34,0.9,1792,9.1,2.57,0.0,0.0,Summer,No Holiday,Yes
22/06/2018,1020,11,28.1,35,1.3,1608,11.1,3.02,0.0,0.0,Summer,No Holiday,Yes
22/06/2018,1116,12,29.8,28,1.3,1777,9.3,3.21,0.0,0.0,Summer,No Holiday,Yes
22/06/2018,1073,13,30.6,26,1.2,1792,8.9,3.17,0.0,0.0,Summer,No Holiday,Yes
22/06/2018,1087,14,31.6,25,2.3,1780,9.1,3.21,0.0,0.0,Summer,No Holiday,Yes
22/06/2018,1203,15,31.9,23,1.8,1977,8.1,2.57,0.0,0.0,Summer,No Holiday,Yes
22/06/2018,1466,16,30.8,31,3.8,1246,11.7,2.17,0.0,0.0,Summer,No Holiday,Yes
22/06/2018,2146,17,30.4,28,2.9,1834,9.8,1.9,0.0,0.0,Summer,No Holiday,Yes
22/06/2018,3365,18,29.3,27,3.4,1977,8.3,1.24,0.0,0.0,Summer,No Holiday,Yes
22/06/2018,2732,19,27.1,32,3.5,2000,8.9,0.52,0.0,0.0,Summer,No Holiday,Yes
22/06/2018,2493,20,25.4,31,2.5,2000,7.0,0.07,0.0,0.0,Summer,No Holiday,Yes
22/06/2018,2251,21,24.2,32,1.5,2000,6.4,0.0,0.0,0.0,Summer,No Holiday,Yes
22/06/2018,2103,22,23.3,32,1.1,2000,5.6,0.0,0.0,0.0,Summer,No Holiday,Yes
22/06/2018,1648,23,22.9,34,1.1,1810,6.1,0.0,0.0,0.0,Summer,No Holiday,Yes
23/06/2018,1322,0,22.7,36,1.5,2000,6.8,0.0,0.0,0.0,Summer,No Holiday,Yes
23/06/2018,1073,1,22.5,39,1.1,2000,7.8,0.0,0.0,0.0,Summer,No Holiday,Yes
23/06/2018,818,2,22.3,37,1.8,2000,6.8,0.0,0.0,0.0,Summer,No Holiday,Yes
23/06/2018,540,3,22.0,42,0.2,1891,8.4,0.0,0.0,0.0,Summer,No Holiday,Yes
23/06/2018,375,4,21.6,47,0.4,1985,9.7,0.0,0.0,0.0,Summer,No Holiday,Yes
23/06/2018,339,5,21.1,48,0.3,2000,9.6,0.0,0.0,0.0,Summer,No Holiday,Yes
23/06/2018,417,6,21.0,48,0.6,2000,9.5,0.01,0.0,0.0,Summer,No Holiday,Yes
23/06/2018,622,7,21.3,44,0.5,1911,8.5,0.2,0.0,0.0,Summer,No Holiday,Yes
23/06/2018,934,8,22.6,42,0.7,1887,9.0,0.62,0.0,0.0,Summer,No Holiday,Yes
23/06/2018,1072,9,24.3,37,1.1,1939,8.6,1.31,0.0,0.0,Summer,No Holiday,Yes
23/06/2018,1064,10,25.8,35,1.5,1900,9.1,1.66,0.0,0.0,Summer,No Holiday,Yes
23/06/2018,1229,11,27.5,31,1.9,1841,8.8,2.7,0.0,0.0,Summer,No Holiday,Yes
23/06/2018,1374,12,28.4,31,2.7,1849,9.6,2.93,0.0,0.0,Summer,No Holiday,Yes
23/06/2018,1483,13,27.9,41,3.9,1649,13.4,2.08,0.0,0.0,Summer,No Holiday,Yes
23/06/2018,1445,14,28.0,46,3.6,1401,15.2,2.88,0.0,0.0,Summer,No Holiday,Yes
23/06/2018,1589,15,28.4,43,3.1,1337,14.6,2.65,0.0,0.0,Summer,No Holiday,Yes
23/06/2018,1837,16,28.3,48,3.1,1232,16.2,2.41,0.0,0.0,Summer,No Holiday,Yes
23/06/2018,2101,17,28.1,49,3.2,1117,16.3,1.62,0.0,0.0,Summer,No Holiday,Yes
23/06/2018,2256,18,26.3,55,3.2,1119,16.5,0.64,0.0,0.0,Summer,No Holiday,Yes
23/06/2018,2288,19,25.7,59,2.8,1083,17.0,0.38,0.0,0.0,Summer,No Holiday,Yes
23/06/2018,2262,20,24.6,65,2.1,1018,17.5,0.1,0.0,0.0,Summer,No Holiday,Yes
23/06/2018,2175,21,23.8,68,2.2,694,17.5,0.0,0.0,0.0,Summer,No Holiday,Yes
23/06/2018,1932,22,23.0,74,2.4,473,18.1,0.0,0.0,0.0,Summer,No Holiday,Yes
23/06/2018,1402,23,22.5,77,2.7,396,18.2,0.0,0.0,0.0,Summer,No Holiday,Yes
24/06/2018,849,0,22.0,81,1.6,374,18.5,0.0,0.0,0.0,Summer,No Holiday,Yes
24/06/2018,545,1,21.5,83,1.3,345,18.4,0.0,0.0,0.0,Summer,No Holiday,Yes
24/06/2018,1254,2,20.9,87,1.8,222,18.6,0.0,0.0,0.0,Summer,No Holiday,Yes
24/06/2018,644,3,20.6,91,0.8,194,19.0,0.0,0.0,0.0,Summer,No Holiday,Yes
24/06/2018,286,4,20.5,90,0.8,223,18.7,0.0,0.0,0.0,Summer,No Holiday,Yes
24/06/2018,235,5,20.3,87,1.0,251,18.0,0.0,0.0,0.0,Summer,No Holiday,Yes
24/06/2018,258,6,20.2,87,2.0,255,17.9,0.01,0.0,0.0,Summer,No Holiday,Yes
24/06/2018,369,7,20.5,82,0.8,338,17.3,0.16,0.0,0.0,Summer,No Holiday,Yes
24/06/2018,561,8,21.3,78,0.7,351,17.3,0.51,0.0,0.0,Summer,No Holiday,Yes
24/06/2018,734,9,23.1,68,1.9,482,16.8,1.64,0.0,0.0,Summer,No Holiday,Yes
24/06/2018,763,10,25.0,60,1.5,570,16.6,2.33,0.0,0.0,Summer,No Holiday,Yes
24/06/2018,870,11,27.1,52,2.1,557,16.3,2.82,0.0,0.0,Summer,No Holiday,Yes
24/06/2018,1042,12,28.9,40,2.3,809,13.9,3.15,0.0,0.0,Summer,No Holiday,Yes
24/06/2018,1062,13,30.6,31,2.7,1240,11.5,3.24,0.0,0.0,Summer,No Holiday,Yes
24/06/2018,1064,14,31.6,34,2.9,1050,13.8,3.12,0.0,0.0,Summer,No Holiday,Yes
24/06/2018,1213,15,31.8,31,3.4,1400,12.5,2.85,0.0,0.0,Summer,No Holiday,Yes
24/06/2018,1471,16,31.3,32,3.2,1427,12.6,2.38,0.0,0.0,Summer,No Holiday,Yes
24/06/2018,1754,17,30.9,34,2.5,1640,13.2,1.79,0.0,0.0,Summer,No Holiday,Yes
24/06/2018,2094,18,29.8,35,3.3,1805,12.6,1.15,0.0,0.0,Summer,No Holiday,Yes
24/06/2018,2290,19,27.8,41,2.7,1990,13.3,0.45,0.0,0.0,Summer,No Holiday,Yes
24/06/2018,2387,20,26.1,49,1.9,1960,14.5,0.1,0.0,0.0,Summer,No Holiday,Yes
24/06/2018,2153,21,24.5,71,1.7,1295,18.8,0.0,0.0,0.0,Summer,No Holiday,Yes
24/06/2018,1801,22,23.9,72,0.8,1098,18.5,0.0,0.0,0.0,Summer,No Holiday,Yes
24/06/2018,1329,23,23.3,75,2.0,890,18.6,0.0,0.0,0.0,Summer,No Holiday,Yes
25/06/2018,962,0,22.9,79,0.6,715,19.0,0.0,0.0,0.0,Summer,No Holiday,Yes
25/06/2018,585,1,22.5,80,1.1,619,18.8,0.0,0.0,0.0,Summer,No Holiday,Yes
25/06/2018,424,2,22.3,80,0.8,709,18.6,0.0,0.0,0.0,Summer,No Holiday,Yes
25/06/2018,264,3,22.0,83,0.5,684,18.9,0.0,0.0,0.0,Summer,No Holiday,Yes
25/06/2018,199,4,21.8,82,0.7,702,18.5,0.0,0.0,0.0,Summer,No Holiday,Yes
25/06/2018,338,5,21.5,84,0.3,569,18.6,0.0,0.0,0.0,Summer,No Holiday,Yes
25/06/2018,785,6,21.3,81,0.7,604,17.8,0.05,0.0,0.0,Summer,No Holiday,Yes
25/06/2018,1620,7,22.1,74,0.3,830,17.2,0.37,0.0,0.0,Summer,No Holiday,Yes
25/06/2018,2331,8,23.8,66,0.9,960,17.0,0.74,0.0,0.0,Summer,No Holiday,Yes
25/06/2018,1293,9,25.4,61,1.0,1079,17.3,1.28,0.0,0.0,Summer,No Holiday,Yes
25/06/2018,878,10,26.4,55,0.9,901,16.6,1.16,0.0,0.0,Summer,No Holiday,Yes
25/06/2018,968,11,27.8,46,1.3,912,15.1,1.77,0.0,0.0,Summer,No Holiday,Yes
25/06/2018,1039,12,29.8,42,2.1,1220,15.5,2.9,0.0,0.0,Summer,No Holiday,Yes
25/06/2018,1073,13,31.2,36,2.0,1022,14.3,2.91,0.0,0.0,Summer,No Holiday,Yes
25/06/2018,1016,14,32.3,35,1.8,982,14.8,2.71,0.0,0.0,Summer,No Holiday,Yes
25/06/2018,1184,15,32.7,31,1.7,1243,13.3,2.3,0.0,0.0,Summer,No Holiday,Yes
25/06/2018,1407,16,32.2,39,2.8,928,16.4,1.74,0.0,0.0,Summer,No Holiday,Yes
25/06/2018,2008,17,31.5,42,2.3,990,17.0,1.36,0.0,0.0,Summer,No Holiday,Yes
25/06/2018,3238,18,30.7,43,1.6,931,16.6,0.74,0.0,0.0,Summer,No Holiday,Yes
25/06/2018,2779,19,29.8,45,1.5,956,16.5,0.32,0.0,0.0,Summer,No Holiday,Yes
25/06/2018,2456,20,28.8,54,1.1,964,18.5,0.09,0.0,0.0,Summer,No Holiday,Yes
25/06/2018,2372,21,27.9,55,0.5,1083,18.0,0.0,0.0,0.0,Summer,No Holiday,Yes
25/06/2018,2046,22,27.4,55,0.3,1001,17.5,0.0,0.0,0.0,Summer,No Holiday,Yes
25/06/2018,1437,23,27.2,55,0.7,920,17.3,0.0,0.0,0.0,Summer,No Holiday,Yes
26/06/2018,1052,0,26.9,61,1.5,805,18.7,0.0,0.0,0.0,Summer,No Holiday,Yes
26/06/2018,783,1,26.7,50,1.8,884,15.4,0.0,0.0,0.0,Summer,No Holiday,Yes
26/06/2018,524,2,26.1,51,1.7,760,15.1,0.0,0.0,0.0,Summer,No Holiday,Yes
26/06/2018,353,3,25.4,50,1.1,870,14.2,0.0,0.0,0.0,Summer,No Holiday,Yes
26/06/2018,143,4,24.7,49,1.0,1293,13.2,0.0,0.0,0.0,Summer,No Holiday,Yes
26/06/2018,45,5,23.7,64,0.9,876,16.4,0.0,0.1,0.0,Summer,No Holiday,Yes
26/06/2018,37,6,22.5,83,0.8,537,19.4,0.0,0.4,0.0,Summer,No Holiday,Yes
26/06/2018,49,7,21.2,87,0.8,376,18.9,0.03,1.5,0.0,Summer,No Holiday,Yes
26/06/2018,53,8,20.8,94,1.0,159,19.7,0.05,3.5,0.0,Summer,No Holiday,Yes
26/06/2018,19,9,20.3,96,1.1,143,19.6,0.06,6.5,0.0,Summer,No Holiday,Yes
26/06/2018,9,10,20.3,97,1.0,103,19.8,0.12,9.5,0.0,Summer,No Holiday,Yes
26/06/2018,11,11,20.4,97,1.4,129,19.9,0.09,16.0,0.0,Summer,No Holiday,Yes
26/06/2018,10,12,20.5,97,1.8,257,20.0,0.15,5.0,0.0,Summer,No Holiday,Yes
26/06/2018,24,13,20.5,97,1.2,338,20.0,0.11,14.5,0.0,Summer,No Holiday,Yes
26/06/2018,26,14,21.0,97,0.7,381,20.4,0.26,2.5,0.0,Summer,No Holiday,Yes
26/06/2018,65,15,21.5,97,0.6,311,20.9,0.21,4.5,0.0,Summer,No Holiday,Yes
26/06/2018,56,16,23.3,96,3.4,441,22.6,0.08,1.0,0.0,Summer,No Holiday,Yes
26/06/2018,113,17,24.0,95,5.0,362,23.1,0.07,2.0,0.0,Summer,No Holiday,Yes
26/06/2018,156,18,24.1,95,4.4,261,23.2,0.03,1.0,0.0,Summer,No Holiday,Yes
26/06/2018,203,19,24.2,94,4.7,242,23.1,0.03,1.5,0.0,Summer,No Holiday,Yes
26/06/2018,199,20,24.1,94,4.5,214,23.0,0.0,0.5,0.0,Summer,No Holiday,Yes
26/06/2018,275,21,23.5,94,4.6,227,22.4,0.0,1.5,0.0,Summer,No Holiday,Yes
26/06/2018,443,22,22.4,95,4.1,222,21.5,0.0,0.0,0.0,Summer,No Holiday,Yes
26/06/2018,552,23,21.6,89,4.3,698,19.7,0.0,0.0,0.0,Summer,No Holiday,Yes
27/06/2018,513,0,20.5,94,3.7,896,19.4,0.0,0.0,0.0,Summer,No Holiday,Yes
27/06/2018,254,1,20.0,96,3.0,182,19.3,0.0,0.1,0.0,Summer,No Holiday,Yes
27/06/2018,164,2,19.6,97,2.6,201,19.1,0.0,0.4,0.0,Summer,No Holiday,Yes
27/06/2018,152,3,19.4,97,2.9,282,18.9,0.0,0.0,0.0,Summer,No Holiday,Yes
27/06/2018,110,4,19.2,97,1.0,217,18.7,0.0,0.5,0.0,Summer,No Holiday,Yes
27/06/2018,162,5,19.1,97,1.2,402,18.6,0.0,0.0,0.0,Summer,No Holiday,Yes
27/06/2018,417,6,19.2,97,1.5,157,18.7,0.0,0.0,0.0,Summer,No Holiday,Yes
27/06/2018,1084,7,19.3,98,1.0,188,18.9,0.06,0.0,0.0,Summer,No Holiday,Yes
27/06/2018,1995,8,19.7,97,1.5,200,19.2,0.25,0.0,0.0,Summer,No Holiday,Yes
27/06/2018,1238,9,20.0,96,1.6,287,19.3,0.39,0.0,0.0,Summer,No Holiday,Yes
27/06/2018,862,10,21.4,85,1.1,596,18.7,1.34,0.0,0.0,Summer,No Holiday,Yes
27/06/2018,1015,11,23.4,73,1.3,827,18.2,2.38,0.0,0.0,Summer,No Holiday,Yes
27/06/2018,1145,12,24.1,73,2.2,992,18.9,2.15,0.0,0.0,Summer,No Holiday,Yes
27/06/2018,1234,13,24.9,69,2.2,850,18.8,2.14,0.0,0.0,Summer,No Holiday,Yes
27/06/2018,1243,14,24.7,72,2.9,720,19.3,1.45,0.0,0.0,Summer,No Holiday,Yes
27/06/2018,1362,15,25.5,68,2.4,638,19.1,1.61,0.0,0.0,Summer,No Holiday,Yes
27/06/2018,1618,16,25.0,74,2.2,578,20.0,0.52,0.0,0.0,Summer,No Holiday,Yes
27/06/2018,2115,17,25.1,70,2.2,796,19.2,0.48,0.0,0.0,Summer,No Holiday,Yes
27/06/2018,3172,18,25.0,69,1.5,1125,18.9,0.52,0.0,0.0,Summer,No Holiday,Yes
27/06/2018,2487,19,24.9,70,1.8,1131,19.0,0.24,0.0,0.0,Summer,No Holiday,Yes
27/06/2018,2274,20,24.2,72,1.4,833,18.8,0.03,0.0,0.0,Summer,No Holiday,Yes
27/06/2018,2200,21,23.3,71,1.3,1145,17.7,0.0,0.0,0.0,Summer,No Holiday,Yes
27/06/2018,1959,22,22.7,77,2.0,1099,18.4,0.0,0.0,0.0,Summer,No Holiday,Yes
27/06/2018,980,23,22.3,83,2.6,490,19.2,0.0,0.0,0.0,Summer,No Holiday,Yes
28/06/2018,561,0,22.2,84,1.1,482,19.3,0.0,0.0,0.0,Summer,No Holiday,Yes
28/06/2018,1068,1,22.2,84,0.3,610,19.3,0.0,0.0,0.0,Summer,No Holiday,Yes
28/06/2018,652,2,22.4,84,0.6,667,19.5,0.0,0.0,0.0,Summer,No Holiday,Yes
28/06/2018,344,3,22.4,86,0.6,618,19.9,0.0,0.0,0.0,Summer,No Holiday,Yes
28/06/2018,233,4,22.3,88,0.9,298,20.2,0.0,0.0,0.0,Summer,No Holiday,Yes
28/06/2018,266,5,22.1,93,0.4,333,20.9,0.0,0.0,0.0,Summer,No Holiday,Yes
28/06/2018,594,6,22.0,90,0.4,373,20.2,0.04,0.1,0.0,Summer,No Holiday,Yes
28/06/2018,1391,7,22.7,81,0.4,866,19.2,0.4,0.0,0.0,Summer,No Holiday,Yes
28/06/2018,2288,8,24.2,73,1.0,1581,19.0,0.96,0.0,0.0,Summer,No Holiday,Yes
28/06/2018,1246,9,24.8,75,1.1,1418,20.0,0.63,0.0,0.0,Summer,No Holiday,Yes
28/06/2018,826,10,25.3,70,0.6,1386,19.4,0.7,0.0,0.0,Summer,No Holiday,Yes
28/06/2018,938,11,26.5,64,1.8,1806,19.1,1.3,0.0,0.0,Summer,No Holiday,Yes
28/06/2018,1158,12,27.0,68,2.0,1863,20.5,1.3,0.0,0.0,Summer,No Holiday,Yes
28/06/2018,1040,13,27.2,68,1.8,1575,20.7,1.1,0.0,0.0,Summer,No Holiday,Yes
28/06/2018,1030,14,27.1,72,3.0,1126,21.6,0.91,0.0,0.0,Summer,No Holiday,Yes
28/06/2018,1209,15,26.4,76,3.7,1370,21.8,1.01,0.0,0.0,Summer,No Holiday,Yes
28/06/2018,766,16,25.2,81,3.6,961,21.6,0.5,0.0,0.0,Summer,No Holiday,Yes
28/06/2018,65,17,22.2,92,1.2,254,20.8,0.11,4.9,0.0,Summer,No Holiday,Yes
28/06/2018,596,18,20.6,97,0.7,222,20.1,0.14,21.5,0.0,Summer,No Holiday,Yes
28/06/2018,944,19,20.9,97,1.0,1747,20.3,0.19,0.0,0.0,Summer,No Holiday,Yes
28/06/2018,1039,20,21.0,96,0.1,1431,20.3,0.02,0.0,0.0,Summer,No Holiday,Yes
28/06/2018,1223,21,21.3,94,0.3,1314,20.2,0.0,0.0,0.0,Summer,No Holiday,Yes
28/06/2018,1239,22,21.6,94,1.1,766,20.5,0.0,0.0,0.0,Summer,No Holiday,Yes
28/06/2018,931,23,21.7,96,0.3,293,21.0,0.0,0.0,0.0,Summer,No Holiday,Yes
29/06/2018,470,0,21.9,95,1.9,357,21.0,0.0,0.0,0.0,Summer,No Holiday,Yes
